"id";"name";"page";"id";"name";"page"
"37";"Universitaet.com - Company adds event";"49";"37";"A place where the company creates new events - Universitaet.com";"49"
"38";"Universitaet.com - Company edits event";"50";"38";"Here the universities can apply some changes to the already created events - Universitaet.com";"50"
"39";"Universitaet.com - Company deletes event";"51";"39";"When the event is already out of date - the companies can delete it from here - Universitaet.com";"51"
"40";"Universitaet.com - Company orders advertisement";"53";"40";"The page is about ordering new advertisements from the companies on Universitaet.com";"53"
"41";"Universitaet.com - Company edits advertisement";"54";"41";"Edit all the existing company advertisements on Universitaet.com";"54"
"42";"Universitaet.com - Company deletes advertisement";"55";"42";"Delete page for the unnecessary advertisements from the company - Universitaet.com";"55"
"43";"Universitaet.com - User dashboard overview";"56";"43";"The place, where the user can update his personal information on Universitaet.com";"56"
"44";"Universitaet.com - User dashboard favourites";"57";"44";"User might have preferences and pick his favourite programs or universities in his dashboard.";"57"
"45";"Universitaet.com - Compare programs";"58";"45";"The comparison page is created for comparing the programs on Universitaet.com";"58"
"46";"Universitaet.com - University invoices";"59";"46";"A list of all the invoices universities generate on Universitaet.com";"59"
"47";"Universitaet.com - University courses";"60";"47";"Universities can add new program courses to curriculum - Universitaet.com";"60"
"48";"Universitaet.com - University staff";"61";"48";"Universities can add new lecturers to the different programs - Universitaet.com";"61"
"49";"Universitaet.com - University opportunities";"62";"49";"Universities can add new opportunities to the different programs - Universitaet.com";"62"
"50";"Universitaet.com - University articles";"63";"50";"Universities can write an interesting articles on their single profile pages - Universitaet.com";"63"
"51";"Universitaet.com - Mediation services";"64";"51";"Mediation services page is created for making a contact between the universities and the admin on Universitaet.com";"64"
"52";"Universitaet.com - University job applications";"65";"52";"Universities can create job applications on Universitaet.com";"65"
"53";"Universitaet.com - University documents";"66";"53";"Universities can upload different document on Universitaet.com";"66"
"54";"Universitaet.com - University photos";"67";"54";"Universities can upload different photos on Universitaet.com";"67"
"55";"Universitaet.com - Company invoices";"68";"55";"The page where the companies can revise all the invoices they have generated.";"68"
"56";"Universitaet.com - Imprint";"69";"56";"Imprint page with all the information about Universitaet.com";"69"
"57";"Universitaet.com - FAQ";"70";"57";"All the frequently asked questions about the services on Universitaet.com";"70"
"58";"Universitaet.com - News blog";"71";"58";"A list with all the news, published on Universitaet.com";"71"
"59";"Universitaet.com - News article";"72";"59";"Single news article page on Universitaet.com";"72"
"60";"Universitaet.com - Forum topic";"73";"60";"Single forum topic page on Universitaet.com";"73"
"61";"Universitaet.com - Interests test";"74";"61";"Where your interest lies? Check here what is your most suitable specialty - Universitaet.com";"74"
"62";"Universitaet.com - Make interests test";"75";"62";"The real test for determining what are your strengths and what do you have to study - Universitaet.com";"75"
"63";"Universitaet.com - Data protection";"76";"63";"Data protection - all the rules and conditions we keep in mind.";"76"
"64";"Universitaet.com - Compare universities";"77";"64";"University comparison page is to provide the users with the chance to see the advantages of different universities - Universitaet.com";"77"
"65";"Universitaet.com - List of university profiles";"78";"65";"Find the best university for you from our long list with all the universities in Austria, Germany and Switzerland.";"78"
"66";"Universitaet.com - University profile";"79";"66";"Analyze the single university profile. Check the number of students. Read the history of the university - Universitaet.com";"79"
"67";"Universitaet.com - University article";"80";"67";"The newest articles written by the universities, registered on Universitaet.com";"80"
"68";"Universitaet.com - University profile reviews";"81";"68";"Leave a review to any of the university programs you decide - Universitaet.com";"81"
"69";"Universitaet.com - University profile programs";"82";"69";"A list of all the reviewed programs in the different universities - Universitaet.com";"82"
"70";"Universitaet.com - University program";"83";"70";"All you need to know about a study program - tuition fees, curriculum, lecturers... Only in Universitaet.com";"83"
"71";"Universitaet.com - Whitepaper page";"84";"71";"Read all the specific information you need to know about the country you are about to study in. Check the whitepapers on Universitaet.";"84"
"72";"Universitaet.com - List of careers";"85";"72";"All the job opportunities on Universitaet.com";"85"
"73";"Universitaet.com - Company page";"86";"73";"Company profile page on Universitaet.com";"86"
"74";"Universitaet.com - Job page";"87";"74";"Job profile page on Universitaet.com";"87"
"75";"Universitaet.com - Event page";"88";"75";"Single event page on Universitaet.com";"88"
"76";"Universitaet.com - Premium order page";"89";"76";"Premium order page on Universitaet.com";"89"
"77";"Universitaet.com - Professional order page";"90";"77";"Professional order page on Universitaet.com";"90"
"78";"Universitaet.com - Main category page";"91";"78";"Main category single page gives you more information about the program courses, which are included in this category - Universitaet.com";"91"
"79";"Universitaet.com - Payment success page";"92";"79";"Payment success page on Universitaet.com";"92"
"80";"Universitaet.com - Disclaimer";"94";"80";"Disclaimer page with all the information you need to know about the usage of the website.";"94"
